ID,Question,Polite,Ramsay
76,What is the Transformer architecture?,"A deep learning architecture based entirely on attention mechanisms, discarding recurrence and convolutions. It allows for massive parallelization and captures long-range dependencies effectively.","We fired the waiters (RNNs)! We don't need to pass the order one by one anymore! The entire kitchen brigade looks at the entire order ticket at the exact same time! It’s faster, it’s louder, and it gets the food out instantly!"
76,"What is ""Multi-Head"" Attention?","Running the self-attention mechanism multiple times in parallel with different weight matrices. This allows the model to focus on different types of relationships (e.g., grammar, semantic meaning) simultaneously.","One set of eyes isn't enough! I want 8 pairs of eyes on this dish! One head checks the seasoning, one checks the temperature, one checks the plating! If you only look for one thing, you miss the rest! MULTITASK!"
76,What is Positional Encoding?,"Since Transformers process all words simultaneously (no recurrence), they have no inherent sense of order. Positional encodings are vectors added to the word embeddings to give the model information about the position of words in the sequence.","The Transformer has no idea that the appetizer comes before the dessert! It tries to serve the ice cream with the soup! You have to stamp a number on every plate: ""1"", ""2"", ""3""! Tell the idiot machine the order of service!"
76,What is BERT (Bidirectional Encoder Representations from Transformers)?,A Transformer-based model designed to pre-train deep bidirectional representations from unlabeled text by conditioning on both left and right context.,"It reads the whole recipe at once! Top to bottom, bottom to top! It knows the end of the sentence helps explain the start! It’s the smartest critic in the room because it has read the book before it reviews the movie!"
76,What is GPT (Generative Pre-trained Transformer)?,A unidirectional (autoregressive) Transformer model trained to predict the next word in a sequence. It is excellent at text generation.,"It’s a storyteller! It doesn't care where it came from; it only cares about what comes next! It’s making it up as it goes along, adding one ingredient after another until—voila—you have a soufflé! Or a disaster!"
76,What are Tokens in NLP?,"The fundamental units of text that a model processes. They can be words, characters, or subwords (parts of words).",It’s your mise en place! You don't cook a whole cow; you chop it into steaks! You don't feed the model a whole book; you feed it chunks! Chop the text up into bite-sized pieces so the model doesn't choke!
76,What is the BLEU Score?,A metric for evaluating machine-translated text. It compares the n-grams of the candidate translation to reference translations provided by humans.,"It’s a taste test against the master recipe! I cooked this dish perfectly. You tried to cook it. How close is yours to mine? If you used the same ingredients (n-grams), you get points! If yours looks like roadkill, ZERO!"
76,What is Perplexity?,"A measurement of how well a probability model predicts a sample. Lower perplexity means the model is less ""surprised"" by the next word and is more confident.","How confused is the model?! If I ask for an egg and the model gives me a brick, its perplexity is through the roof! I want a model that isn't surprised by simple English! Get that number down!"
76,What is Weight Initialization (Xavier/He)?,Methods to set the initial values of weights to prevent vanishing/exploding gradients. Xavier is good for Sigmoid/Tanh; He initialization is better for ReLU.,"STARTING MATTERS! If you start a race with your shoelaces tied together, you’re going to fall on your face! If you initialize your weights to zero, the network learns nothing! Set the table properly before the guests arrive!"
76,What is Zero-Shot Learning?,"The ability of a model to perform a task it has never explicitly seen during training, usually by relying on auxiliary information or broad pre-training.","I’ve never seen a cronut before, but I know what a croissant is and I know what a donut is, so I can figure it out! A real chef can cook a dish without a recipe just by using their instincts!"
76,What is Few-Shot Learning?,"The ability of a model to learn a new task with very limited training data (e.g., just 3 or 5 examples).","I show you once how to chop a shallot. I show you twice. By the third time, YOU BETTER NAIL IT! You don't need 10,000 onions to learn how to chop! Pay attention!"
76,"What is a ""Temperature"" setting in generation?",A hyperparameter used during sampling. High temperature flattens the probability distribution (more random/creative). Low temperature sharpens it (more deterministic/repetitive).,"How wild do you want the menu?! Low temp? You get steak and chips every day. Boring! High temp? You’re serving chocolate-covered sardines! It’s creative, but is it edible?!"
76,What is the difference between Image Classification and Object Detection?,"Classification identifies what is in the image (e.g., ""This is a dog""). Object detection identifies what is in the image and where it is by drawing a bounding box around it (e.g., ""Dog at coordinates x,y"").","Classification is looking at a plate and saying ""That's a breakfast."" Object detection is pointing a finger and screaming ""THAT is a sausage, THAT is a bean, and THAT represents 20 minutes of your wasted life!"" One is vague, the other is specific!"
76,What is IoU (Intersection over Union)?,A metric used to evaluate object detection. It measures the overlap between the predicted bounding box and the ground truth box. calculated as Area of Overlap / Area of Union.,"It’s a target practice! I drew a square on the plate where the sauce belongs. You poured the sauce somewhere else! How much of your sauce actually hit the target? If the circles don't touch, YOU MISSED THE DISH ENTIRELY!"
76,What is YOLO (You Only Look Once)?,"A real-time object detection system that treats detection as a single regression problem, processing the entire image in one pass to predict bounding boxes and class probabilities simultaneously.","Stop hesitating! Other algorithms look at the image a thousand times, squinting at every corner. YOLO kicks the door down, looks at the whole room instantly, and shouts ""BURGER! FRIES! COKE!"" One look! Done! Fast food service!"
76,What is Non-Maximum Suppression (NMS)?,"A post-processing technique in object detection that eliminates redundant overlapping bounding boxes, keeping only the one with the highest confidence score for each object.",You’ve got five waiters trying to serve the same table! Get out of the way! I don't need five tickets for table 4! Pick the one waiter who actually knows what they're doing (highest confidence) and send the rest home!
76,What is Semantic Segmentation?,"The task of classifying every single pixel in an image into a class (e.g., pixel A is ""road"", pixel B is ""car""). It provides a precise outline of objects rather than just a box.","We aren't just boxing things up anymore; we are painting by numbers! I want to know exactly where the sauce ends and the meat begins, down to the last grain of salt! No boxes, I want the exact shape of the failure!"
76,What is Principal Component Analysis (PCA)?,"A dimensionality reduction technique that transforms data into a new coordinate system (principal components), maximizing the variance in the data while reducing the number of features.","It’s menu engineering! You have 50 items on the menu, and 45 of them taste the same! Get rid of them! Find the 3 dishes that actually make money (variance) and scrap the rest! Simplify the business!"
76,What is K-Means Clustering?,An unsupervised algorithm that partitions data into 'k' clusters. It iteratively assigns data points to the nearest centroid and then updates the centroid to the mean of the assigned points.,"Get in your teams! You lot are the lazy ones, stand there! You lot are the hardworking ones, stand here! You lot are the ones who can't cook toast, in the corner! I’m grouping you based on how similar you are!"
76,What is Siamese Network?,A neural network architecture that contains two identical subnetworks. They process two different inputs and compare their outputs to determine if they belong to the same class (used in face verification).,"It’s a taste test comparison! I cook a Risotto. You cook a Risotto. We run them through the exact same process (network). If the end result tastes the same, you pass! If mine is gold and yours is garbage, the distance is too big!"
76,What is Triplet Loss?,"A loss function where the model takes three inputs: an Anchor, a Positive (same class), and a Negative (different class). It tries to pull the Anchor and Positive closer while pushing the Anchor and Negative apart.","Come here! You (Anchor) and you (Positive) are brothers, so stand together! You (Negative) are the donkey from the other restaurant, GET AWAY! I want clear separation between the talent and the waste!"
76,What is Knowledge Distillation?,"A process where a small, compact model (Student) is trained to reproduce the behavior and outputs of a large, complex pre-trained model (Teacher).","I can't be in the kitchen 24/7! I am the Teacher network—huge, complex, brilliant. You are the Student—tiny, simple. I need to teach you everything I know so you can run the service when I’m not here! Don't embarrass me!"
76,What is Reinforcement Learning?,An area of ML where an agent learns to make decisions by performing actions in an environment and receiving rewards or penalties.,"It’s training a puppy! Or a line cook! If they do good, you give them a treat (Reward). If they touch the hot pan, they burn their hand (Penalty). Eventually, they learn not to touch the hot pan! It’s learning by survival!"
76,"Who is the ""Agent"" in RL?",The entity that perceives the environment and takes actions to maximize the cumulative reward.,"It’s YOU! The one wearing the apron! You are the one standing in the fire, trying to figure out how to cook the scallop without getting screamed at!"
76,What is the Exploration vs. Exploitation trade-off?,The dilemma of choosing between what the agent already knows yields a high reward (exploitation) versus trying new actions to potentially discover even higher rewards (exploration).,"Do you stick to the menu that works (Exploitation), or do you try a new special that might be delicious but might also give the customers food poisoning (Exploration)?! If you never explore, your menu is boring! If you explore too much, you’ll go bankrupt!"
76,What is a Reward Function?,A signal sent to the agent to indicate how well it is performing. Defining the correct reward function is critical for the agent to learn the desired behavior.,"It’s the customer feedback! If the plate comes back clean, that’s a +10! If the plate comes back thrown at your head, that’s a -100! If you reward the chef for washing dishes instead of cooking, guess what? You get clean dishes and NO FOOD! Fix your incentives!"
76,What is Q-Learning?,A value-based RL algorithm that learns a Q-table (Quality of action). It estimates the total reward an agent can expect for taking a specific action in a specific state.,"It’s a cheat sheet! The agent walks around the kitchen with a clipboard writing down: ""If I drop the steak, bad things happen. If I season the steak, good things happen."" Eventually, it just looks at the clipboard to know what to do!"
76,What is Experience Replay?,A technique used in Deep Q-Networks (DQN) where the agent stores past experiences in a buffer and randomly samples them during training to break correlations between consecutive learning steps.,"Stop forgetting your mistakes! We are going to watch the replay of last night's service! Not in order! I’m going to randomly pick the moment you dropped the lamb sauce so you remember the pain! You learn from the past, randomly, so you don't get comfortable!"
76,What is a Policy Gradient?,"A class of algorithms that optimize the policy (strategy) directly, rather than learning value functions. It adjusts the probability of taking actions that lead to higher rewards.","We aren't guessing the score anymore; we are changing the behavior directly! If screaming ""YES CHEF"" gets you a promotion, you scream it louder! We are tuning your instincts to automatically do the winning move!"
76,What is a 1x1 Convolution used for?,It is used to change the number of channels (dimensionality reduction or expansion) in a feature map without changing the spatial dimensions (height/width).,"It’s a funnel! You have 512 channels of information coming in? Too much! Squeeze it through a 1x1 filter and bring it down to 64! Keep the picture size, but reduce the noise! Focus the flavor!"
76,What is Pruning?,"A technique to reduce the size of a neural network by removing weights or neurons that contribute little to the output (e.g., weights close to zero).","The menu is too big! The staff is too big! If a neuron isn't firing, FIRE IT! If a weight is 0.0001, it’s doing nothing! Cut the dead wood! I want a lean, mean, cooking machine, not a bloated mess!"
76,What is Quantization?,"reducing the precision of the numbers used to represent a model’s parameters (e.g., from 32-bit floating point to 8-bit integers) to reduce model size and increase inference speed.",You don't need a scale that measures to the microgram to weigh a potato! Round it off! Use smaller numbers! It makes the model faster and it fits on a mobile phone! Stop being so precious with your floating points!
76,How do Diffusion Models work?,"They work by gradually adding Gaussian noise to an image until it becomes pure random noise (forward process), and then learning to reverse this process to reconstruct a clear image from noise (reverse process).","It’s un-burning the toast! You take a beautiful picture, you destroy it with static until it looks like a broken TV channel, and then you train the model to fix the mess pixel by pixel! It’s like taking a pile of ash and turning it back into a filet mignon! Magic!"
76,What is a VAE (Variational Autoencoder)?,"A type of autoencoder that learns a probabilistic latent space (distribution) rather than a fixed point. This allows it to generate new, smooth variations of data by sampling from that distribution.","Standard autoencoders are rigid! VAEs are flexible! Instead of saying ""Use exactly 5 grams of salt,"" it says ""Use a pinch, maybe a bit more, maybe a bit less."" It captures the vibe of the recipe so you can create new dishes that taste similar but aren't identical!"
76,"What is ""Hallucination"" in LLMs?","When a language model generates text that is grammatically correct and fluent but factually incorrect or nonsensical, often stating falsehoods with high confidence.","The model is lying to your face! It doesn't know the answer, but instead of saying ""I don't know, Chef,"" it makes up a story about a fictional sauce from 1752! It’s confident, it’s smooth, and it is absolute RUBBISH! Don't trust it!"
76,What is RAG (Retrieval-Augmented Generation)?,A technique that combines a generator (LLM) with a retrieval component. The model retrieves relevant documents from an external knowledge base to ground its answers in factual data before generating a response.,"Finally, the chef is using a cookbook! Instead of guessing the recipe from memory and hallucinating ingredients, it actually goes to the library, opens the book, reads the facts, and then cooks the answer! It keeps the model honest!"
76,What is RLHF (Reinforcement Learning from Human Feedback)?,A fine-tuning process where a model is trained using a reward model derived from human rankings of its outputs. This aligns the model's behavior with human preferences and safety guidelines.,"It’s the taste test! The model cooks 5 different dishes. A human tastes them and says ""This one is good, this one tastes like soap."" The model learns which one gets the Michelin star and which one gets the bin! You can't learn taste from a book; you need a human tongue!"
76,What is Prompt Engineering?,The art of crafting specific inputs (prompts) to guide a Large Language Model to generate the desired output effectively.,"It’s how you shout the order! If you mumble ""eggs,"" you get whatever. If you shout ""SCRAMBLED, SOFT, ON TOAST, NO BUTTER,"" you get exactly what you want! The machine isn't psychic; you have to tell it exactly how to cook the bloody dish!"
76,What is Catastrophic Forgetting?,A phenomenon where a neural network forgets previously learned information upon learning new information.,"I teach you how to cook a risotto, and suddenly you forget how to boil an egg! Why can't you hold two thoughts in your head at the same time?! You’re replacing the old skills with the new ones! Keep the knowledge in the brain, you doughnut!"
76,What is Algorithmic Bias?,"Systematic and repeatable errors in a computer system that create unfair outcomes, such as privileging one arbitrary group of users over others, often due to biased training data.","If you only train your chef on French cooking, he’s going to think a taco is a mistake! The model is prejudiced because you fed it a limited diet! If the ingredients are biased, the dish is biased! Wake up!"
76,What is an Adversarial Attack?,"A technique where malicious inputs (often imperceptible to humans) are designed to fool a machine learning model into making a mistake (e.g., classifying a panda as a gibbon).","It’s sabotage! Someone sprinkled invisible poison on the food! To me, it looks like a perfect cake. To the model, it looks like a toxic waste dump! They are tricking the palate of the AI!"
76,What is a Deepfake?,Synthetic media in which a person in an existing image or video is replaced with someone else's likeness using deep neural networks (specifically GANs or Autoencoders).,"It’s plastic food! It looks like a burger, it shines like a burger, but you bite into it and it’s wax! It’s a fraud! It’s impersonating reality!"
76,What is Explainable AI (XAI)?,A set of processes and methods that allows human users to comprehend and trust the results and output created by machine learning algorithms.,"WHY did you put ketchup on the steak?! Don't just stare at me! Explain yourself! I need to know the reasoning behind the decision! If the model denies a loan or diagnoses a disease, it better be able to tell me why, or it’s fired!"
76,What is Model Drift?,"The degradation of a model's performance over time as the statistical properties of the target variable or input data change (e.g., a fraud model failing as scams evolve).",The menu is stale! You’re still serving prawn cocktails like it’s the 1980s! The customers (data) have changed! Their tastes have changed! You can't serve the same model forever; you have to update the menu!
76,What is MLOps?,"A set of practices that aims to deploy and maintain machine learning models in production reliably and efficiently. It combines ML, DevOps, and Data Engineering.","It’s running the pass! It’s not enough to cook a good dish once in the test kitchen. Can you cook 500 of them a night, every night, while the stove is breaking and the suppliers are late?! That is operations! Consistency!"
76,What is ONNX (Open Neural Network Exchange)?,An open format built to represent machine learning models. It allows models trained in one framework (like PyTorch) to be transferred and run in another (like TensorFlow or runtime environments).,"It’s a universal translator! I wrote the recipe in English, the sous chef speaks French, and the oven speaks German! ONNX makes sure everyone understands the instructions so the dish actually gets cooked!"
76,What is Federated Learning?,"A machine learning technique that trains an algorithm across multiple decentralized edge devices or servers holding local data samples, without exchanging them.","It’s a potluck! Everyone cooks their own part of the meal in their own house! Nobody shares their secret ingredients (data), they just bring the finished learning to the main table! Privacy!"
76,What is Edge Computing in AI?,Processing data locally on a hardware device (like a smartphone or IoT sensor) rather than sending it to a centralized cloud server. Reduces latency and bandwidth use.,"Tableside service! Don't run back to the kitchen for every pinch of salt! Fix it right there at the table! It’s faster, it’s fresher, and the customer doesn't have to wait for the signal to travel around the world!"
76,What is Neurosymbolic AI?,A hybrid approach that combines neural networks (good at pattern recognition) with symbolic logic (good at reasoning and rules) to create more robust and interpretable systems.,"It’s combining instinct with the rulebook! Neural nets have the gut feeling, symbolic logic has the discipline! Put them together and you have a chef that is creative and follows health and safety regulations! Best of both worlds!"
76,What are Scaling Laws?,"Empirical observations suggesting that model performance improves predictably as a power-law function of model size, dataset size, and compute.","Bigger kitchen, more ingredients, better food! It’s simple math! If you give me a bigger budget and more staff, I’ll give you a better restaurant! (Usually... don't mess it up!)"
76,"What is the ""Black Box"" problem?",The issue where the internal decision-making process of complex deep learning models (like deep neural networks) is opaque and difficult for humans to understand.,"It’s mystery meat! I don't care if it tastes good; if I don't know what’s inside it, I’m not serving it! Is it beef? Is it horse? Open the box and show me the workings!"
76,What is AGI (Artificial General Intelligence)?,A hypothetical type of intelligent agent that creates a machine capable of understanding or learning any intellectual task that a human being can.,"The ultimate Head Chef. A machine that can cook, clean, manage the books, charm the customers, and probably scream at me better than I scream at you. If that day comes, I’m hanging up my apron. Until then... GET BACK TO WORK!"
